entity,time,group,segment,value
16,71,B,val,14.600931738290035
16,72,B,val,14.378940476778157
16,73,B,val,14.709297388231457
16,74,B,val,14.286557844290877
16,75,B,val,14.432815576668956
16,76,B,val,14.256421051755932
16,77,B,val,13.849474754291677
16,78,B,val,13.710377724675643
16,79,B,val,13.624187995114417
16,80,B,val,13.339374936255753
16,81,B,val,13.73214674268005
16,82,B,val,13.842849339881383
16,83,B,val,13.831498177947624
16,84,B,val,13.819472419029006
16,85,B,val,13.991028845031453
16,86,B,val,13.919661479284999
16,87,B,val,13.961592326588413
16,88,B,val,13.692502434081248
16,89,B,val,14.139572974305507
16,90,B,val,13.845569885111825
16,91,B,val,13.699071364576334
16,92,B,val,13.612833150075351
16,93,B,val,13.657221165976036
16,94,B,val,14.1018089151988
16,95,B,val,14.056836802607771
16,96,B,val,14.337140451204135
16,97,B,val,14.608734646382315
16,98,B,val,14.632216940442916
16,99,B,val,14.94411444789663
16,100,B,val,14.693428502208883
16,101,B,val,14.941688217576074
16,102,B,val,14.815586377849545
16,103,B,val,15.108690956737812
16,104,B,val,15.111776371171686
16,105,B,val,15.51340006467793
16,106,B,val,15.085988151033737
16,107,B,val,15.313561843682221
16,108,B,val,15.459859082160547
16,109,B,val,15.767839707601546
16,110,B,val,15.756049152880616
16,111,B,val,15.975219764763857
16,112,B,val,16.321923053656157
16,113,B,val,15.830750032163833
16,114,B,val,16.11629518865807
16,115,B,val,16.18889254602291
16,116,B,val,16.226577405812264
16,117,B,val,16.057354480652045
16,118,B,val,16.25861651648355
16,119,B,val,15.830918921317439
16,120,B,val,15.699121780806868
16,121,B,val,15.788706818851303
16,122,B,val,15.490993240235651
16,123,B,val,15.3883744044293
16,124,B,val,15.32867033061916
16,125,B,val,15.54983127437219
16,126,B,val,15.778401247341117
16,127,B,val,15.75429467005846
16,128,B,val,15.685012435345634
16,129,B,val,15.581934377542801
16,130,B,val,15.373256468971976
16,131,B,val,15.324270535447386
16,132,B,val,14.952642351766936
16,133,B,val,15.008811088999536
16,134,B,val,14.963387988927876
16,135,B,val,14.309942526955627
16,136,B,val,14.68822282868939
16,137,B,val,13.957674516138932
16,138,B,val,14.151151756579855
16,139,B,val,14.090325214494612
16,140,B,val,14.187578648472538
16,141,B,val,14.31005443884679
16,142,B,val,14.663687357930993
16,143,B,val,14.312259426203331
16,144,B,val,14.357765468935563
16,145,B,val,14.389597723311645
16,146,B,val,14.39091289092049
16,147,B,val,14.316887371052767
16,148,B,val,14.122698887621688
16,149,B,val,14.342840243390093
17,0,C,test,14.86640831850837
17,1,C,test,15.01799933329265
17,2,C,test,15.04492087015517
17,3,C,test,14.554518135234119
17,4,C,test,15.14572995501294
17,5,C,test,14.983106420884663
17,6,C,test,15.129957644009513
17,7,C,test,14.864014444403853
17,8,C,test,14.932322394124029
17,9,C,test,14.805985670498677
17,10,C,test,14.792796491622369
17,11,C,test,14.256763611316549
17,12,C,test,14.059041523900396
17,13,C,test,13.927647743674735
17,14,C,test,14.045734003492694
17,15,C,test,13.945029741267081
17,16,C,test,13.385887622963827
17,17,C,test,13.64800969730228
17,18,C,test,13.55445038413117
17,19,C,test,13.556500365838145
17,20,C,test,13.748017510671724
17,21,C,test,14.03483230408058
17,22,C,test,13.836713741676787
17,23,C,test,13.649110946819674
17,24,C,test,13.585846158658237
17,25,C,test,13.728312038831278
17,26,C,test,13.60494925078706
17,27,C,test,13.679954935493654
17,28,C,test,13.661633090198496
17,29,C,test,13.422235889721765
17,30,C,test,13.499285074169544
17,31,C,test,13.75632425430456
17,32,C,test,13.806328225875045
17,33,C,test,13.571055770941626
17,34,C,test,13.665258770838307
17,35,C,test,13.87634263418276
17,36,C,test,13.996399894576223
17,37,C,test,14.547105096159466
17,38,C,test,14.379693854568746
17,39,C,test,14.814685360840238
17,40,C,test,14.593171132559247
17,41,C,test,14.934082890809169
17,42,C,test,14.884760744748963
17,43,C,test,14.812872282413396
17,44,C,test,14.89986578746122
17,45,C,test,14.652812574402011
17,46,C,test,14.544864928473173
17,47,C,test,15.028849976321709
17,48,C,test,15.374013567182113
17,49,C,test,15.236809618494812
17,50,C,test,15.76017292497646
17,51,C,test,15.895285632949607
17,52,C,test,15.912326542697052
17,53,C,test,15.989325506152083
17,54,C,test,15.92276792522962
17,55,C,test,15.912856225043807
17,56,C,test,15.568415277777424
17,57,C,test,15.876249621808276
17,58,C,test,15.635112204858736
17,59,C,test,15.571845458811474
17,60,C,test,15.268928709500507
17,61,C,test,15.099092220584824
17,62,C,test,15.584795219995861
17,63,C,test,15.117158754660228
17,64,C,test,15.35295377215525
17,65,C,test,15.416045110210723
17,66,C,test,15.48057373722229
17,67,C,test,15.456599912080884
17,68,C,test,15.311054437322106
17,69,C,test,14.927370740785493
17,70,C,test,14.9677143138504
17,71,C,test,14.80830165163853
17,72,C,test,14.721591667694007
17,73,C,test,14.480581627998545
17,74,C,test,14.485194701340449
17,75,C,test,14.318404196420524
17,76,C,test,13.872683719783563
17,77,C,test,14.097671438623802
17,78,C,test,14.186885428302638
17,79,C,test,14.06208232288302
17,80,C,test,14.478350506248404
17,81,C,test,14.149986809602533
17,82,C,test,14.035219604892074
17,83,C,test,13.935195002607262
17,84,C,test,14.125557315803144
17,85,C,test,14.055633989462262
17,86,C,test,13.988412324593154
17,87,C,test,13.579959528996378
17,88,C,test,13.92551355221009
17,89,C,test,14.114412647827574
17,90,C,test,13.824821625271452
17,91,C,test,14.136506180002016
17,92,C,test,14.052514116382522
17,93,C,test,14.190229532857504
17,94,C,test,14.77692608239305
17,95,C,test,14.86377073768289
17,96,C,test,15.075478577288722
17,97,C,test,15.488235979707591
17,98,C,test,15.18071001085418
17,99,C,test,15.248771691804498
17,100,C,test,15.314417026800491
17,101,C,test,15.56254619163307
17,102,C,test,15.482997661857283
17,103,C,test,15.172595014220406
17,104,C,test,15.231212555293776
17,105,C,test,15.528462828824923
17,106,C,test,15.672028357916115
17,107,C,test,15.81810508769281
17,108,C,test,16.006241218203627
17,109,C,test,16.05079822782336
17,110,C,test,16.359063605584698
17,111,C,test,16.49421483669138
17,112,C,test,16.3007791467054
17,113,C,test,16.265231337608565
17,114,C,test,16.510708943747726
17,115,C,test,16.325469989967477
17,116,C,test,16.039740414145843
17,117,C,test,16.324517287301788
17,118,C,test,16.152094499007465
17,119,C,test,16.23881215676089
17,120,C,test,15.920669661308128
17,121,C,test,15.920706511036773
17,122,C,test,15.654100565850827
17,123,C,test,16.193905030931006
17,124,C,test,16.080530491238544
17,125,C,test,16.14612192008796
17,126,C,test,15.925918863597403
17,127,C,test,15.90460476441338
17,128,C,test,15.872175992165069
17,129,C,test,15.530614800487252
17,130,C,test,15.347135035523243
17,131,C,test,15.648610261016378
17,132,C,test,15.153511761712084
17,133,C,test,14.790353874038619
17,134,C,test,14.517247148137091
17,135,C,test,14.467066024298777
17,136,C,test,14.693156319051212
17,137,C,test,14.461275769373843
17,138,C,test,14.472002721591394
17,139,C,test,14.680044389894942
17,140,C,test,14.833208163805795
17,141,C,test,15.0341003020879
17,142,C,test,14.661606387565932
17,143,C,test,14.657418511346656
17,144,C,test,14.792642974181655
17,145,C,test,14.561115492232709
17,146,C,test,14.715962776374772
17,147,C,test,14.40970940506951
17,148,C,test,14.212842823843767
17,149,C,test,14.32638084762305
18,0,A,train,14.860691708398338
18,1,A,train,15.074864110646692
18,2,A,train,15.296648160102603
18,3,A,train,15.251589085266387
18,4,A,train,15.228815719889305
18,5,A,train,14.988820020036474
18,6,A,train,15.00483618744873
18,7,A,train,14.947202735408997
18,8,A,train,14.896381323810186
18,9,A,train,15.114889811225012
18,10,A,train,14.335381599617131
18,11,A,train,14.438134945138843
18,12,A,train,13.898743793342033
18,13,A,train,13.799461622562752
18,14,A,train,13.558346138407309
18,15,A,train,13.74634977115555
18,16,A,train,14.08696871125846
18,17,A,train,13.930405117171206
18,18,A,train,14.196013365867406
18,19,A,train,13.917986535731353
18,20,A,train,14.20701255176047
18,21,A,train,13.890086202897356
18,22,A,train,14.091977434958885
18,23,A,train,14.142771530665176
18,24,A,train,13.710885741992664
18,25,A,train,13.41685231831577
18,26,A,train,13.921105840690103
18,27,A,train,13.403041550199145
18,28,A,train,13.477028401680231
18,29,A,train,13.59609925128328
18,30,A,train,13.940168042954255
18,31,A,train,14.062568067819486
18,32,A,train,14.242537414563023
18,33,A,train,14.265598110657816
18,34,A,train,14.456034736632981
18,35,A,train,14.785578050624773
18,36,A,train,15.046379634324566
18,37,A,train,14.591274239513229
18,38,A,train,15.077830657384862
18,39,A,train,15.041393599390139
18,40,A,train,14.997341993910382
18,41,A,train,14.775945092278167
18,42,A,train,14.969436461944737
18,43,A,train,15.108429585972708
18,44,A,train,15.04922793972334
18,45,A,train,15.537588081816182
18,46,A,train,15.423492809316246
18,47,A,train,15.973755803715072
18,48,A,train,15.602433101537702
18,49,A,train,15.768229472321469
18,50,A,train,15.772078475477205
18,51,A,train,16.286198837331945
18,52,A,train,15.986333373041838
18,53,A,train,15.947201484183422
18,54,A,train,16.17351948036632
18,55,A,train,16.222096486936252
18,56,A,train,15.677729994858213
18,57,A,train,15.983091813011436
18,58,A,train,15.78866239654405
18,59,A,train,15.676536100840258
18,60,A,train,15.480440084158838
18,61,A,train,15.477632366701153
18,62,A,train,15.781785129058699
18,63,A,train,15.818686493654337
18,64,A,train,15.66381599007597
18,65,A,train,15.56093786233919
18,66,A,train,15.405724647990292
18,67,A,train,15.564910282712066
18,68,A,train,15.444773210262865
18,69,A,train,15.255005186098874
18,70,A,train,15.037060669948358
18,71,A,train,14.64769167233034
18,72,A,train,14.88735584015247
18,73,A,train,14.315985326952056
18,74,A,train,14.546904239103485
18,75,A,train,14.362568417234504
18,76,A,train,14.257123062352457
18,77,A,train,14.382182711076277
18,78,A,train,14.636878986030267
18,79,A,train,14.757750474652793
18,80,A,train,14.61506951943185
18,81,A,train,13.990211876882139
18,82,A,train,14.581635912286941
18,83,A,train,13.97572390734036
18,84,A,train,14.608747276043793
18,85,A,train,14.21554117947004
18,86,A,train,14.147323165627933
18,87,A,train,14.290061084487943
18,88,A,train,14.098891775620897
18,89,A,train,14.197710259154999
18,90,A,train,14.3162917315869
18,91,A,train,14.582649532384071
18,92,A,train,14.76452083475045
18,93,A,train,14.97724292853193
18,94,A,train,14.502443326645377
18,95,A,train,15.21695896020095
18,96,A,train,15.039012380503179
18,97,A,train,15.873016046139188
18,98,A,train,15.550905385230584
18,99,A,train,15.58642512441531
18,100,A,train,15.517248555190617
18,101,A,train,15.584560376608923
18,102,A,train,15.365295861411516
18,103,A,train,15.771534906341289
18,104,A,train,15.924622931141664
18,105,A,train,15.973607311294002
18,106,A,train,16.267844126636128
18,107,A,train,16.50526849355535
18,108,A,train,16.480775847751914
18,109,A,train,16.402968760365866
18,110,A,train,16.829936280410593
18,111,A,train,16.980321394529877
18,112,A,train,16.461576275023965
18,113,A,train,16.81849774450159
18,114,A,train,16.561809935789373
18,115,A,train,16.525584942342487
18,116,A,train,16.477632838655023
18,117,A,train,16.068838733303902
18,118,A,train,16.280506918346685
18,119,A,train,16.4125195554193
18,120,A,train,16.511518053902606
18,121,A,train,16.45119115594153
18,122,A,train,16.160784523763954
18,123,A,train,16.379697212888846
18,124,A,train,16.275945703158605
18,125,A,train,16.264472823686372
18,126,A,train,16.338078630919828
18,127,A,train,15.72810761440316
18,128,A,train,15.886028842432841
18,129,A,train,15.671675373503902
18,130,A,train,15.222030310583456
18,131,A,train,15.431855903818835
18,132,A,train,14.993317286323311
18,133,A,train,15.024934299446278
18,134,A,train,14.514073349254458
18,135,A,train,15.189661063326833
18,136,A,train,14.968726669276014
18,137,A,train,15.00492050103625
18,138,A,train,15.360745230238631
18,139,A,train,14.760343844225865
18,140,A,train,15.248792474150038
18,141,A,train,15.231063012856564
18,142,A,train,14.600508319587608
18,143,A,train,14.913156119977375
18,144,A,train,14.701972652347484
18,145,A,train,14.505295682154836
18,146,A,train,14.422247202669737
18,147,A,train,14.795896849537952
18,148,A,train,14.939189979377204
18,149,A,train,14.637862358079008
19,0,B,val,15.375160988529458
19,1,B,val,15.730475120466878
19,2,B,val,16.023528532048488
19,3,B,val,15.261439450700273
19,4,B,val,15.189235624422516
19,5,B,val,15.12006875120226
19,6,B,val,14.949021723337296
19,7,B,val,15.160835713527378
19,8,B,val,14.562026874085605
19,9,B,val,14.976637960717373
19,10,B,val,14.50167578057144
19,11,B,val,14.497249931672489
19,12,B,val,14.365580431789683
19,13,B,val,14.042578281834102
19,14,B,val,13.990462019068968
19,15,B,val,14.453078935073265
19,16,B,val,14.533872138931004
19,17,B,val,14.401920456064733
19,18,B,val,14.307400743295828
19,19,B,val,14.275579202964963
19,20,B,val,14.2169884753828
19,21,B,val,13.822272369772666
19,22,B,val,13.973265302354855
19,23,B,val,13.863042847070147
19,24,B,val,13.463056504066266
19,25,B,val,13.266492867230072
19,26,B,val,13.74434893241247
19,27,B,val,13.493182891296795
19,28,B,val,13.56457024038908
19,29,B,val,13.841586829501852
19,30,B,val,14.377696109634595
19,31,B,val,14.511577745014558
19,32,B,val,14.693233715064459
19,33,B,val,15.120335183414278
19,34,B,val,14.9906922179886
19,35,B,val,15.232553833656436
19,36,B,val,15.005194354308143
19,37,B,val,15.178594628064165
19,38,B,val,15.284903962460838
19,39,B,val,15.395693629468052
19,40,B,val,15.0510705785586
19,41,B,val,14.973585869134363
19,42,B,val,15.353536209257761
19,43,B,val,15.772583430158013
19,44,B,val,16.00923160293647
19,45,B,val,15.934282683034773
19,46,B,val,16.155499282913766
19,47,B,val,16.521764720461174
19,48,B,val,16.348646493866877
19,49,B,val,16.478744457581946
19,50,B,val,16.512244796071194
19,51,B,val,16.24396396826521
19,52,B,val,16.047111159955218
19,53,B,val,16.57963125275835
19,54,B,val,15.933794392709597
19,55,B,val,15.791913432850535
19,56,B,val,15.92207096647896
19,57,B,val,16.011617209278125
19,58,B,val,16.074203526251758
19,59,B,val,16.0087207740747
19,60,B,val,16.20836663660447
19,61,B,val,16.458806682276506
19,62,B,val,16.0638168413491
19,63,B,val,16.07376053202407
19,64,B,val,16.217433904775454
19,65,B,val,15.616082294204185
19,66,B,val,15.396196121144692
19,67,B,val,15.289850581735841
19,68,B,val,15.20406312913729
19,69,B,val,15.221138102917527
19,70,B,val,14.61344052360521
19,71,B,val,14.705502186237984
19,72,B,val,14.580735363664171
19,73,B,val,14.489182776337877
19,74,B,val,14.568778379187307
19,75,B,val,14.982635469343741
19,76,B,val,14.886456223134411
19,77,B,val,14.899506996959872
19,78,B,val,14.956362265883289
19,79,B,val,14.859679374226454
19,80,B,val,14.766253228641864
19,81,B,val,14.935041069586324
19,82,B,val,14.594995148657574
19,83,B,val,13.86842928450178
19,84,B,val,14.432215275335485
19,85,B,val,14.501200273207804
19,86,B,val,14.460924459428673
19,87,B,val,14.35552339780722
19,88,B,val,14.418596870912612
19,89,B,val,14.792554287390303
19,90,B,val,15.093035170661466
19,91,B,val,15.301164961330473
19,92,B,val,14.938410205959935
19,93,B,val,15.45956462857549
19,94,B,val,15.71041155230307
19,95,B,val,15.653851826167827
19,96,B,val,16.00475467010515
19,97,B,val,15.403843192445995
19,98,B,val,15.326365594543043
19,99,B,val,15.765227562105611
19,100,B,val,15.963414204326371
19,101,B,val,15.61245706980034
19,102,B,val,15.970871098251822
19,103,B,val,16.193400852144386
19,104,B,val,16.425088747216915
19,105,B,val,16.77206114808361
19,106,B,val,17.13959299477338
19,107,B,val,16.711923805960595
19,108,B,val,16.83040841781389
19,109,B,val,16.623183232080635
19,110,B,val,17.019559504091514
19,111,B,val,16.595869335690402
19,112,B,val,16.746517002153038
19,113,B,val,16.725137169500066
19,114,B,val,16.81975089358414
19,115,B,val,16.520415901322966
19,116,B,val,16.43187189904362
19,117,B,val,16.426715864966912
19,118,B,val,16.774797333153376
19,119,B,val,16.576488013235803
19,120,B,val,16.690394054256807
19,121,B,val,16.832748241243884
19,122,B,val,16.902102464134693
19,123,B,val,16.796081185052465
19,124,B,val,16.188906283891736
19,125,B,val,16.080928382858648
19,126,B,val,16.15890525957876
19,127,B,val,15.999620910202735
19,128,B,val,15.755948006201859
19,129,B,val,15.790895057119254
19,130,B,val,15.718528098293026
19,131,B,val,15.34711781182708
19,132,B,val,15.369829582669858
19,133,B,val,15.549151474293367
19,134,B,val,15.537376147291658
19,135,B,val,15.218829816603389
19,136,B,val,15.181851784233654
19,137,B,val,15.084583687714602
19,138,B,val,15.36864504121069
19,139,B,val,15.184811426225663
19,140,B,val,15.067805561646567
19,141,B,val,14.797155207276045
19,142,B,val,14.970600672377493
19,143,B,val,14.621485362619598
19,144,B,val,14.648771641629736
19,145,B,val,14.815431339758346
19,146,B,val,15.037882424741262
19,147,B,val,15.076927211141578
19,148,B,val,15.355418399913395
19,149,B,val,15.39339278685322
20,0,C,test,15.822338671379748
20,1,C,test,15.789957722731984
